	SW	perc	perc	perc	query	position in query	matching	repeat	position in  repeat
	score	div.	del.	ins.	sequence	begin	end	(left)	repeat	class/family	begin	end (left)	ID
	0	0	0	0	ChrI	773556	773618	(1316057)	+	CELE14A	DNA	0	0	(0)	1331
	0	0	0	0	ChrI	777917	778439	(1311236)	+	HELITRONY1_CE	Helitron	0	0	(0)	1341
	0	0	0	0	ChrI	781209	781542	(1308133)	+	CELE7	DNA	0	0	(0)	1349
	0	0	0	0	ChrI	790030	790419	(1299256)	+	HAT3_CE	hAT	0	0	(0)	1363
	0	0	0	0	ChrI	791895	792058	(1297617)	+	CELE14B	DNA	0	0	(0)	1364
	0	0	0	0	ChrI	792563	792728	(1296947)	+	CELE14B	DNA	0	0	(0)	1367
	0	0	0	0	ChrI	792734	792954	(1296721)	+	TIR9TA1C_CE	DNA	0	0	(0)	1368
	0	0	0	0	ChrI	793328	793515	(1296160)	+	CELE14B	DNA	0	0	(0)	1369
	0	0	0	0	ChrI	793946	794107	(1295568)	+	CELE14B	DNA	0	0	(0)	1371
	0	0	0	0	ChrI	796216	796296	(1293379)	+	HELITRON2_CE	Helitron	0	0	(0)	1372
	0	0	0	0	ChrI	796303	796470	(1293205)	+	HELITRON2_CE	Helitron	0	0	(0)	1373
	0	0	0	0	ChrI	799562	799615	(1290060)	+	PAL9A_CE	MuDR	0	0	(0)	1379
	0	0	0	0	ChrI	799620	799790	(1289885)	+	CELE14A	DNA	0	0	(0)	1380
	0	0	0	0	ChrI	802459	802522	(1287153)	+	TIR9TA1C_CE	DNA	0	0	(0)	1388
	0	0	0	0	ChrI	802545	802708	(1286967)	+	TIR9TA1C_CE	DNA	0	0	(0)	1389
	0	0	0	0	ChrI	803557	803702	(1285973)	+	CELE14B	DNA	0	0	(0)	1390
	0	0	0	0	ChrI	803985	804057	(1285618)	+	TIR9TA1B_CE	DNA	0	0	(0)	1391
	0	0	0	0	ChrI	804256	804314	(1285361)	+	TIR9TA1B_CE	DNA	0	0	(0)	1393
	0	0	0	0	ChrI	806148	806234	(1283441)	+	PALTTAA2_CE	DNA	0	0	(0)	1398
	0	0	0	0	ChrI	811918	812052	(1277623)	+	HAT1_CE	hAT	0	0	(0)	1404
	0	0	0	0	ChrI	813317	813391	(1276284)	+	PALTA5_CE	DNA	0	0	(0)	1409
	0	0	0	0	ChrI	815091	815312	(1274363)	+	CELE11	DNA	0	0	(0)	1412
	0	0	0	0	ChrI	817429	817590	(1272085)	+	HAT1_CE	hAT	0	0	(0)	1414
	0	0	0	0	ChrI	818505	818651	(1271024)	+	PALTTAA1_CE	DNA	0	0	(0)	1418
	0	0	0	0	ChrI	819284	819318	(1270357)	+	PALTTAA1_CE	DNA	0	0	(0)	1420
	0	0	0	0	ChrI	825099	825284	(1264391)	+	CELE14B	DNA	0	0	(0)	1428
	0	0	0	0	ChrI	825871	826075	(1263600)	+	CELE42	DNA	0	0	(0)	1429
	0	0	0	0	ChrI	827209	827371	(1262304)	+	CELE11	DNA	0	0	(0)	1431
	0	0	0	0	ChrI	829375	829421	(1260254)	+	TIR9TA1C_CE	DNA	0	0	(0)	1437
	0	0	0	0	ChrI	829460	829682	(1259993)	+	NPAL5A_CE	DNA	0	0	(0)	1438
	0	0	0	0	ChrI	830743	831055	(1258620)	+	PALTTTAAA1	DNA	0	0	(0)	1441
	0	0	0	0	ChrI	833324	833506	(1256169)	+	CELE14B	DNA	0	0	(0)	1444
	0	0	0	0	ChrI	833849	833962	(1255713)	+	CELE14B	DNA	0	0	(0)	1447
	0	0	0	0	ChrI	834305	834418	(1255257)	+	CELE14B	DNA	0	0	(0)	1450
	0	0	0	0	ChrI	835323	835503	(1254172)	+	CELE14B	DNA	0	0	(0)	1453
	0	0	0	0	ChrI	835504	835608	(1254067)	+	PALTTAA1_CE	DNA	0	0	(0)	1454
	0	0	0	0	ChrI	836906	837087	(1252588)	+	CELE46B	DNA	0	0	(0)	1460
	0	0	0	0	ChrI	837348	837425	(1252250)	+	CELE46B	DNA	0	0	(0)	1461
	0	0	0	0	ChrI	838355	838532	(1251143)	+	CELE14B	DNA	0	0	(0)	1462
	0	0	0	0	ChrI	839153	839234	(1250441)	+	CELE14B	DNA	0	0	(0)	1464
	0	0	0	0	ChrI	839236	839526	(1250149)	+	HAT3_CE	hAT	0	0	(0)	1465
	0	0	0	0	ChrI	843130	843338	(1246337)	+	TIR9TA1A_CE	DNA	0	0	(0)	1470
	0	0	0	0	ChrI	843425	843557	(1246118)	+	TIR9TA1_CE	DNA	0	0	(0)	1474
	0	0	0	0	ChrI	844374	844434	(1245241)	+	HELITRONY4_CE	Helitron	0	0	(0)	1476
	0	0	0	0	ChrI	844606	845010	(1244665)	+	HELITRONY1A_CE	Helitron	0	0	(0)	1478
	0	0	0	0	ChrI	845349	845525	(1244150)	+	CELE14B	DNA	0	0	(0)	1480
	0	0	0	0	ChrI	847106	847163	(1242512)	+	CELE14B	DNA	0	0	(0)	1484
	0	0	0	0	ChrI	850334	850500	(1239175)	+	CELE14B	DNA	0	0	(0)	1490
	0	0	0	0	ChrI	855648	856227	(1233448)	+	PALTTAA1_CE	DNA	0	0	(0)	1496
	0	0	0	0	ChrI	859479	859748	(1229927)	+	PALTTAA1_CE	DNA	0	0	(0)	1507
	0	0	0	0	ChrI	859809	859997	(1229678)	+	PALTTAA1_CE	DNA	0	0	(0)	1508
	0	0	0	0	ChrI	859998	860280	(1229395)	+	PALTTAA1_CE	DNA	0	0	(0)	1509
	0	0	0	0	ChrI	860344	860394	(1229281)	+	HELITRONY1A_CE	Helitron	0	0	(0)	1511
	0	0	0	0	ChrI	860444	860629	(1229046)	+	CELE14B	DNA	0	0	(0)	1513
	0	0	0	0	ChrI	863668	863707	(1225968)	+	CELE46B	DNA	0	0	(0)	1520
	0	0	0	0	ChrI	864251	864335	(1225340)	+	CEMUDR1	MuDR	0	0	(0)	1522
	0	0	0	0	ChrI	874471	874634	(1215041)	+	CELE14B	DNA	0	0	(0)	1544
	0	0	0	0	ChrI	877952	878116	(1211559)	+	CELE14B	DNA	0	0	(0)	1546
	0	0	0	0	ChrI	882105	882200	(1207475)	+	CELE42	DNA	0	0	(0)	1551
	0	0	0	0	ChrI	883544	883684	(1205991)	+	CELE14B	DNA	0	0	(0)	1556
	0	0	0	0	ChrI	889383	889590	(1200085)	+	CELE42	DNA	0	0	(0)	1576
	0	0	0	0	ChrI	890233	890408	(1199267)	+	CELE42	DNA	0	0	(0)	1578
	0	0	0	0	ChrI	891744	891881	(1197794)	+	CELE42	DNA	0	0	(0)	1582
	0	0	0	0	ChrI	901328	901418	(1188257)	+	PALTTTAAA1	DNA	0	0	(0)	1588
	0	0	0	0	ChrI	901795	901993	(1187682)	+	CELE46B	DNA	0	0	(0)	1593
	0	0	0	0	ChrI	902455	902542	(1187133)	+	CELE46B	DNA	0	0	(0)	1594
	0	0	0	0	ChrI	904042	904276	(1185399)	+	CELE1	DNA	0	0	(0)	1599
	0	0	0	0	ChrI	907017	907214	(1182461)	+	CELE14B	DNA	0	0	(0)	1605
	0	0	0	0	ChrI	912146	912310	(1177365)	+	CELE14B	DNA	0	0	(0)	1622
	0	0	0	0	ChrI	920130	920304	(1169371)	+	CELE14B	DNA	0	0	(0)	1641
	0	0	0	0	ChrI	921799	921987	(1167688)	+	CELE42	DNA	0	0	(0)	1644
	0	0	0	0	ChrI	922077	922247	(1167428)	+	CELE14B	DNA	0	0	(0)	1645
	0	0	0	0	ChrI	930061	930278	(1159397)	+	CELE42	DNA	0	0	(0)	1655
	0	0	0	0	ChrI	930772	931008	(1158667)	+	NPAL5A_CE	DNA	0	0	(0)	1657
	0	0	0	0	ChrI	931696	932937	(1156738)	+	MARINER2_CE	Mariner/Tc1	0	0	(0)	1658
	0	0	0	0	ChrI	936997	937179	(1152496)	+	CELE14B	DNA	0	0	(0)	1661
	0	0	0	0	ChrI	937843	938008	(1151667)	+	CELE42	DNA	0	0	(0)	1664
	0	0	0	0	ChrI	938150	938207	(1151468)	+	CELE42	DNA	0	0	(0)	1666
	0	0	0	0	ChrI	944374	945093	(1144582)	+	HELITRON2_CE	Helitron	0	0	(0)	1688
	0	0	0	0	ChrI	946966	947092	(1142583)	+	CELE42	DNA	0	0	(0)	1693
	0	0	0	0	ChrI	948255	948441	(1141234)	+	CELE14B	DNA	0	0	(0)	1700
	0	0	0	0	ChrI	948442	948494	(1141181)	+	CELE1	DNA	0	0	(0)	1701
	0	0	0	0	ChrI	948890	948999	(1140676)	+	CELE14B	DNA	0	0	(0)	1702
	0	0	0	0	ChrI	954868	954905	(1134770)	+	CELE14B	DNA	0	0	(0)	1711
	0	0	0	0	ChrI	957762	957929	(1131746)	+	HAT1_CE	hAT	0	0	(0)	1719
	0	0	0	0	ChrI	959750	959789	(1129886)	+	HAT1_CE	hAT	0	0	(0)	1741
	0	0	0	0	ChrI	964612	964850	(1124825)	+	PALTTAA3_CE	DNA	0	0	(0)	1761
	0	0	0	0	ChrI	965863	966050	(1123625)	+	PALTTAA1_CE	DNA	0	0	(0)	1764
	0	0	0	0	ChrI	975344	975603	(1114072)	+	CELE46A	DNA	0	0	(0)	1777
	0	0	0	0	ChrI	977808	978043	(1111632)	+	CELE42	DNA	0	0	(0)	1784
	0	0	0	0	ChrI	987125	987237	(1102438)	+	NDNAX2_CE	Helitron	0	0	(0)	1805
	0	0	0	0	ChrI	987311	987429	(1102246)	+	NDNAX2_CE	Helitron	0	0	(0)	1807
	0	0	0	0	ChrI	988479	988800	(1100875)	+	CELE46A	DNA	0	0	(0)	1809
	0	0	0	0	ChrI	1002676	1003018	(1086657)	+	HELITRONY1A_CE	Helitron	0	0	(0)	1827
	0	0	0	0	ChrI	1006644	1006867	(1082808)	+	CELE42	DNA	0	0	(0)	1835
	0	0	0	0	ChrI	1012045	1012186	(1077489)	+	CELE1	DNA	0	0	(0)	1843
	0	0	0	0	ChrI	1015916	1016102	(1073573)	+	CELE14B	DNA	0	0	(0)	1851
	0	0	0	0	ChrI	1019251	1019450	(1070225)	+	CELE42	DNA	0	0	(0)	1860
	0	0	0	0	ChrI	1020707	1020821	(1068854)	+	CELE14B	DNA	0	0	(0)	1865
	0	0	0	0	ChrI	1025360	1026151	(1063524)	+	PAL5A_CE	DNA	0	0	(0)	1873
	0	0	0	0	ChrI	1042351	1042628	(1047047)	+	PALTTAA1_CE	DNA	0	0	(0)	1911
	0	0	0	0	ChrI	1044647	1044871	(1044804)	+	CELE46B	DNA	0	0	(0)	1919
	0	0	0	0	ChrI	1048804	1048976	(1040699)	+	CELE14B	DNA	0	0	(0)	1930
	0	0	0	0	ChrI	1050051	1050291	(1039384)	+	CELE42	DNA	0	0	(0)	1938
	0	0	0	0	ChrI	1051262	1051414	(1038261)	+	CELE14B	DNA	0	0	(0)	1941
	0	0	0	0	ChrI	1051590	1051895	(1037780)	+	CELE1	DNA	0	0	(0)	1942
	0	0	0	0	ChrI	1053945	1054013	(1035662)	+	CELE14B	DNA	0	0	(0)	1946
	0	0	0	0	ChrI	1054016	1054053	(1035622)	+	CELE14B	DNA	0	0	(0)	1947
	0	0	0	0	ChrI	1054522	1054699	(1034976)	+	CELE14B	DNA	0	0	(0)	1949
	0	0	0	0	ChrI	1056518	1056860	(1032815)	+	CELE1	DNA	0	0	(0)	1956
	0	0	0	0	ChrI	1059569	1059676	(1029999)	+	CEMUDR1	MuDR	0	0	(0)	1961
	0	0	0	0	ChrI	1061566	1061719	(1027956)	+	HAT1_CE	hAT	0	0	(0)	1978
	0	0	0	0	ChrI	1065368	1065405	(1024270)	+	CELE42	DNA	0	0	(0)	1987
	0	0	0	0	ChrI	1067636	1067723	(1021952)	+	CELE2	DNA	0	0	(0)	1996
	0	0	0	0	ChrI	1067760	1067996	(1021679)	+	CELE42	DNA	0	0	(0)	1997
	0	0	0	0	ChrI	1072177	1072330	(1017345)	+	CELE14B	DNA	0	0	(0)	2010
	0	0	0	0	ChrI	1073529	1073682	(1015993)	+	CELE14B	DNA	0	0	(0)	2013
	0	0	0	0	ChrI	1073998	1074161	(1015514)	+	CELE14B	DNA	0	0	(0)	2014
	0	0	0	0	ChrI	1077600	1077920	(1011755)	+	PALTTTAAA2	DNA	0	0	(0)	2028
	0	0	0	0	ChrI	1083183	1083613	(1006062)	+	HELITRON1_CE	Helitron	0	0	(0)	2030
	0	0	0	0	ChrI	1085706	1085881	(1003794)	+	CELE14A	DNA	0	0	(0)	2035
	0	0	0	0	ChrI	1086228	1086464	(1003211)	+	CELE42	DNA	0	0	(0)	2036
	0	0	0	0	ChrI	1086966	1087171	(1002504)	+	CELE42	DNA	0	0	(0)	2037
	0	0	0	0	ChrI	1089229	1089302	(1000373)	+	CELE14B	DNA	0	0	(0)	2042
	0	0	0	0	ChrI	1090253	1090429	(999246)	+	CELE14B	DNA	0	0	(0)	2045
	0	0	0	0	ChrI	1090823	1091080	(998595)	+	DNA-8-1_CE	DNA	0	0	(0)	2050
	0	0	0	0	ChrI	1096389	1096573	(993102)	+	CELE14B	DNA	0	0	(0)	2063
	0	0	0	0	ChrI	1101538	1101673	(988002)	+	CELE46B	DNA	0	0	(0)	2071
	0	0	0	0	ChrI	1101744	1101852	(987823)	+	CELE11	DNA	0	0	(0)	2072
	0	0	0	0	ChrI	1102521	1102865	(986810)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2076
	0	0	0	0	ChrI	1102873	1103053	(986622)	+	CELE42	DNA	0	0	(0)	2077
	0	0	0	0	ChrI	1103141	1103304	(986371)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2079
	0	0	0	0	ChrI	1103766	1103997	(985678)	+	CELE42	DNA	0	0	(0)	2081
	0	0	0	0	ChrI	1104462	1104683	(984992)	+	CELE42	DNA	0	0	(0)	2082
	0	0	0	0	ChrI	1105758	1105981	(983694)	+	CELE42	DNA	0	0	(0)	2084
	0	0	0	0	ChrI	1110188	1110497	(979178)	+	HELITRON1_CE	Helitron	0	0	(0)	2089
	0	0	0	0	ChrI	1110796	1110959	(978716)	+	CELE1	DNA	0	0	(0)	2091
	0	0	0	0	ChrI	1114340	1114579	(975096)	+	CELE42	DNA	0	0	(0)	2096
	0	0	0	0	ChrI	1116880	1116988	(972687)	+	LONGPAL3	MuDR	0	0	(0)	2098
	0	0	0	0	ChrI	1117430	1117538	(972137)	+	LONGPAL3	MuDR	0	0	(0)	2101
	0	0	0	0	ChrI	1117818	1117905	(971770)	+	LONGPAL3	MuDR	0	0	(0)	2106
	0	0	0	0	ChrI	1117944	1118046	(971629)	+	LONGPAL3	MuDR	0	0	(0)	2111
	0	0	0	0	ChrI	1119534	1119796	(969879)	+	LONGPAL2	MuDR	0	0	(0)	2116
	0	0	0	0	ChrI	1120124	1120800	(968875)	+	LONGPAL3	MuDR	0	0	(0)	2117
	0	0	0	0	ChrI	1120896	1121052	(968623)	+	LONGPAL3	MuDR	0	0	(0)	2118
	0	0	0	0	ChrI	1121054	1121159	(968516)	+	LONGPAL3	MuDR	0	0	(0)	2121
	0	0	0	0	ChrI	1121346	1121507	(968168)	+	LONGPAL3	MuDR	0	0	(0)	2126
	0	0	0	0	ChrI	1121598	1121700	(967975)	+	LONGPAL3	MuDR	0	0	(0)	2133
	0	0	0	0	ChrI	1121720	1121822	(967853)	+	LONGPAL3	MuDR	0	0	(0)	2137
	0	0	0	0	ChrI	1121842	1121944	(967731)	+	LONGPAL3	MuDR	0	0	(0)	2145
	0	0	0	0	ChrI	1121981	1122084	(967591)	+	LONGPAL3	MuDR	0	0	(0)	2151
	0	0	0	0	ChrI	1122086	1122187	(967488)	+	LONGPAL3	MuDR	0	0	(0)	2154
	0	0	0	0	ChrI	1122259	1122361	(967314)	+	LONGPAL3	MuDR	0	0	(0)	2160
	0	0	0	0	ChrI	1122531	1122692	(966983)	+	LONGPAL3	MuDR	0	0	(0)	2164
	0	0	0	0	ChrI	1122731	1122833	(966842)	+	LONGPAL3	MuDR	0	0	(0)	2168
	0	0	0	0	ChrI	1122872	1122972	(966703)	+	LONGPAL3	MuDR	0	0	(0)	2175
	0	0	0	0	ChrI	1122992	1123094	(966581)	+	LONGPAL3	MuDR	0	0	(0)	2179
	0	0	0	0	ChrI	1123132	1123234	(966441)	+	LONGPAL3	MuDR	0	0	(0)	2185
	0	0	0	0	ChrI	1123404	1123563	(966112)	+	LONGPAL3	MuDR	0	0	(0)	2188
	0	0	0	0	ChrI	1123601	1123703	(965972)	+	LONGPAL3	MuDR	0	0	(0)	2192
	0	0	0	0	ChrI	1123743	1123847	(965828)	+	LONGPAL3	MuDR	0	0	(0)	2198
	0	0	0	0	ChrI	1123867	1123976	(965699)	+	LONGPAL3	MuDR	0	0	(0)	2204
	0	0	0	0	ChrI	1123978	1124081	(965594)	+	LONGPAL3	MuDR	0	0	(0)	2209
	0	0	0	0	ChrI	1124285	1124442	(965233)	+	LONGPAL3	MuDR	0	0	(0)	2215
	0	0	0	0	ChrI	1125252	1125363	(964312)	+	PALTTTAAA1	DNA	0	0	(0)	2219
	0	0	0	0	ChrI	1125370	1125509	(964166)	+	PALTTTAAA1	DNA	0	0	(0)	2220
	0	0	0	0	ChrI	1128836	1129044	(960631)	+	CELE42	DNA	0	0	(0)	2227
	0	0	0	0	ChrI	1129576	1129746	(959929)	+	CELE14B	DNA	0	0	(0)	2228
	0	0	0	0	ChrI	1133025	1133200	(956475)	+	CELE14A	DNA	0	0	(0)	2233
	0	0	0	0	ChrI	1137346	1137508	(952167)	+	CELE14B	DNA	0	0	(0)	2247
	0	0	0	0	ChrI	1138212	1138345	(951330)	+	PALTTTAAA2	DNA	0	0	(0)	2250
	0	0	0	0	ChrI	1138441	1139164	(950511)	+	CELE46B	DNA	0	0	(0)	2251
	0	0	0	0	ChrI	1139468	1139741	(949934)	+	PALTTAA1_CE	DNA	0	0	(0)	2254
	0	0	0	0	ChrI	1140309	1140451	(949224)	+	CELE1	DNA	0	0	(0)	2255
	0	0	0	0	ChrI	1140619	1140670	(949005)	+	CELE2	DNA	0	0	(0)	2256
	0	0	0	0	ChrI	1141109	1141173	(948502)	+	CELE12A	DNA	0	0	(0)	2258
	0	0	0	0	ChrI	1142615	1142848	(946827)	+	CELE42	DNA	0	0	(0)	2263
	0	0	0	0	ChrI	1143553	1144162	(945513)	+	TC1A	Mariner/Tc1	0	0	(0)	2269
	0	0	0	0	ChrI	1145518	1145599	(944076)	+	TC1A	Mariner/Tc1	0	0	(0)	2271
	0	0	0	0	ChrI	1146509	1146745	(942930)	+	CELE42	DNA	0	0	(0)	2277
	0	0	0	0	ChrI	1147614	1147715	(941960)	+	CELE1	DNA	0	0	(0)	2279
	0	0	0	0	ChrI	1148082	1148668	(941007)	+	PALTTAA1_CE	DNA	0	0	(0)	2280
	0	0	0	0	ChrI	1151248	1152039	(937636)	+	PAL5A_CE	DNA	0	0	(0)	2287
	0	0	0	0	ChrI	1154566	1155359	(934316)	+	PAL5A_CE	DNA	0	0	(0)	2295
	0	0	0	0	ChrI	1158415	1158649	(931026)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2297
	0	0	0	0	ChrI	1159037	1159152	(930523)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2299
	0	0	0	0	ChrI	1159649	1159833	(929842)	+	TC4	Mariner/Tc1	0	0	(0)	2300
	0	0	0	0	ChrI	1159893	1160138	(929537)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2301
	0	0	0	0	ChrI	1160322	1160468	(929207)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2304
	0	0	0	0	ChrI	1160849	1160993	(928682)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2307
	0	0	0	0	ChrI	1161763	1162034	(927641)	+	MARINER5_CE	Mariner/Tc1	0	0	(0)	2309
	0	0	0	0	ChrI	1162057	1162462	(927213)	+	CELE46B	DNA	0	0	(0)	2310
	0	0	0	0	ChrI	1163114	1163203	(926472)	+	PALTTTAAA1	DNA	0	0	(0)	2314
	0	0	0	0	ChrI	1163921	1163973	(925702)	+	PALTTTAAA1	DNA	0	0	(0)	2316
	0	0	0	0	ChrI	1164816	1165347	(924328)	+	PALTTTAAA1	DNA	0	0	(0)	2320
	0	0	0	0	ChrI	1167496	1167577	(922098)	+	TIR43YW1_CE	DNA	0	0	(0)	2326
	0	0	0	0	ChrI	1167579	1167615	(922060)	+	CELE14B	DNA	0	0	(0)	2327
	0	0	0	0	ChrI	1168001	1168170	(921505)	+	CELE14B	DNA	0	0	(0)	2328
	0	0	0	0	ChrI	1168869	1168920	(920755)	+	CELE14B	DNA	0	0	(0)	2331
	0	0	0	0	ChrI	1170022	1170084	(919591)	+	HELITRONY1_CE	Helitron	0	0	(0)	2334
	0	0	0	0	ChrI	1170340	1170631	(919044)	+	HELITRONY4_CE	Helitron	0	0	(0)	2337
	0	0	0	0	ChrI	1171276	1171501	(918174)	+	CELE42	DNA	0	0	(0)	2341
	0	0	0	0	ChrI	1173258	1173457	(916218)	+	CELE2	DNA	0	0	(0)	2348
	0	0	0	0	ChrI	1174372	1174424	(915251)	+	CELE46B	DNA	0	0	(0)	2351
	0	0	0	0	ChrI	1174580	1175062	(914613)	+	CELE46B	DNA	0	0	(0)	2352
	0	0	0	0	ChrI	1178520	1178795	(910880)	+	PALTTAA1_CE	DNA	0	0	(0)	2358
	0	0	0	0	ChrI	1179718	1179846	(909829)	+	CELE1	DNA	0	0	(0)	2362
	0	0	0	0	ChrI	1183782	1183874	(905801)	+	PALTTAA3_CE	DNA	0	0	(0)	2368
	0	0	0	0	ChrI	1183891	1184052	(905623)	+	PALTTTAAA1	DNA	0	0	(0)	2369
	0	0	0	0	ChrI	1184250	1184444	(905231)	+	PALTTTAAA1	DNA	0	0	(0)	2371
	0	0	0	0	ChrI	1184546	1184752	(904923)	+	CELE42	DNA	0	0	(0)	2372
	0	0	0	0	ChrI	1187922	1188236	(901439)	+	PALTTAA1_CE	DNA	0	0	(0)	2376
	0	0	0	0	ChrI	1188249	1188418	(901257)	+	HATN1_CE	hAT	0	0	(0)	2377
	0	0	0	0	ChrI	1195250	1195352	(894323)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2384
	0	0	0	0	ChrI	1197738	1198520	(891155)	+	PAL5A_CE	DNA	0	0	(0)	2390
	0	0	0	0	ChrI	1199209	1199249	(890426)	+	PALTTTAAA1	DNA	0	0	(0)	2391
	0	0	0	0	ChrI	1200366	1200605	(889070)	+	PALTTTAAA1	DNA	0	0	(0)	2394
	0	0	0	0	ChrI	1201331	1201401	(888274)	+	PALTTTAAA1	DNA	0	0	(0)	2398
	0	0	0	0	ChrI	1201454	1201608	(888067)	+	PALTTTAAA1	DNA	0	0	(0)	2399
	0	0	0	0	ChrI	1203091	1203200	(886475)	+	HAT1_CE	hAT	0	0	(0)	2402
	0	0	0	0	ChrI	1205196	1205463	(884212)	+	CELE1	DNA	0	0	(0)	2409
	0	0	0	0	ChrI	1205647	1205753	(883922)	+	CELE1	DNA	0	0	(0)	2411
	0	0	0	0	ChrI	1206492	1207283	(882392)	+	PAL5A_CE	DNA	0	0	(0)	2413
	0	0	0	0	ChrI	1211134	1211319	(878356)	+	CELE14B	DNA	0	0	(0)	2418
	0	0	0	0	ChrI	1214076	1214317	(875358)	+	HELITRON2_CE	Helitron	0	0	(0)	2421
	0	0	0	0	ChrI	1214712	1214880	(874795)	+	CELE14B	DNA	0	0	(0)	2422
	0	0	0	0	ChrI	1215139	1215236	(874439)	+	HAT2_CE	hAT	0	0	(0)	2423
	0	0	0	0	ChrI	1216094	1216219	(873456)	+	HAT2_CE	hAT	0	0	(0)	2426
	0	0	0	0	ChrI	1216441	1217111	(872564)	+	PAL5A_CE	DNA	0	0	(0)	2428
	0	0	0	0	ChrI	1217118	1217156	(872519)	+	HAT2_CE	hAT	0	0	(0)	2429
	0	0	0	0	ChrI	1218686	1218728	(870947)	+	CELE14B	DNA	0	0	(0)	2431
	0	0	0	0	ChrI	1219906	1220482	(869193)	+	PALTTAA3_CE	DNA	0	0	(0)	2434
	0	0	0	0	ChrI	1221358	1221493	(868182)	+	CELE1	DNA	0	0	(0)	2437
	0	0	0	0	ChrI	1221502	1221631	(868044)	+	CELE1	DNA	0	0	(0)	2438
	0	0	0	0	ChrI	1224479	1224653	(865022)	+	CELE14B	DNA	0	0	(0)	2450
	0	0	0	0	ChrI	1224974	1225150	(864525)	+	CELE14B	DNA	0	0	(0)	2451
	0	0	0	0	ChrI	1227134	1227251	(862424)	+	CELE14B	DNA	0	0	(0)	2454
	0	0	0	0	ChrI	1228626	1228793	(860882)	+	CELE14B	DNA	0	0	(0)	2457
	0	0	0	0	ChrI	1230690	1230906	(858769)	+	CELE42	DNA	0	0	(0)	2459
	0	0	0	0	ChrI	1231981	1232238	(857437)	+	CELE1	DNA	0	0	(0)	2461
	0	0	0	0	ChrI	1232665	1232803	(856872)	+	PALTTTAAA1	DNA	0	0	(0)	2462
	0	0	0	0	ChrI	1233916	1234471	(855204)	+	PALTTAA3_CE	DNA	0	0	(0)	2466
	0	0	0	0	ChrI	1235090	1235254	(854421)	+	PALTTTAAA1	DNA	0	0	(0)	2467
	0	0	0	0	ChrI	1235580	1235734	(853941)	+	PALTTAA1_CE	DNA	0	0	(0)	2469
	0	0	0	0	ChrI	1236376	1236477	(853198)	+	PALTTTAAA1	DNA	0	0	(0)	2472
	0	0	0	0	ChrI	1239833	1240128	(849547)	+	CELE1	DNA	0	0	(0)	2486
	0	0	0	0	ChrI	1241418	1241580	(848095)	+	HELITRONY2_CE	Helitron	0	0	(0)	2489
	0	0	0	0	ChrI	1241723	1241895	(847780)	+	HELITRONY1_CE	Helitron	0	0	(0)	2491
	0	0	0	0	ChrI	1241935	1242108	(847567)	+	HELITRON1_CE	Helitron	0	0	(0)	2493
	0	0	0	0	ChrI	1243138	1243226	(846449)	+	HAT3_CE	hAT	0	0	(0)	2499
	0	0	0	0	ChrI	1245405	1246195	(843480)	+	PAL5A_CE	DNA	0	0	(0)	2506
	0	0	0	0	ChrI	1249293	1249350	(840325)	+	PALTTTAAA1	DNA	0	0	(0)	2512
	0	0	0	0	ChrI	1249351	1250141	(839534)	+	PAL5A_CE	DNA	0	0	(0)	2513
	0	0	0	0	ChrI	1254149	1254355	(835320)	+	PALTTAA1_CE	DNA	0	0	(0)	2524
	0	0	0	0	ChrI	1255042	1255267	(834408)	+	CELE42	DNA	0	0	(0)	2525
	0	0	0	0	ChrI	1255586	1255741	(833934)	+	CELE14B	DNA	0	0	(0)	2527
	0	0	0	0	ChrI	1255830	1255867	(833808)	+	TC5	Mariner/Tc1	0	0	(0)	2529
	0	0	0	0	ChrI	1260685	1260861	(828814)	+	CELE14B	DNA	0	0	(0)	2536
	0	0	0	0	ChrI	1260866	1261234	(828441)	+	HAT1_CE	hAT	0	0	(0)	2537
	0	0	0	0	ChrI	1261928	1262062	(827613)	+	PALTTAA1_CE	DNA	0	0	(0)	2541
	0	0	0	0	ChrI	1262092	1262255	(827420)	+	PALTTAA1_CE	DNA	0	0	(0)	2542
	0	0	0	0	ChrI	1264463	1264648	(825027)	+	CELE14B	DNA	0	0	(0)	2545
	0	0	0	0	ChrI	1265011	1265173	(824502)	+	CELE14B	DNA	0	0	(0)	2548
	0	0	0	0	ChrI	1272010	1272232	(817443)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2560
	0	0	0	0	ChrI	1276756	1276817	(812858)	+	HELITRONY1_CE	Helitron	0	0	(0)	2570
	0	0	0	0	ChrI	1282377	1282476	(807199)	+	CELE14B	DNA	0	0	(0)	2580
	0	0	0	0	ChrI	1283117	1283347	(806328)	+	CELE42	DNA	0	0	(0)	2582
	0	0	0	0	ChrI	1285620	1285730	(803945)	+	HELITRONY2_CE	Helitron	0	0	(0)	2586
